0;1;2;3;4
0;1;1;5;
1;2;1;2;
16;3;3;7;
19;4;2;3;
20;5;5;9;
27;6;1;6;
27;7;2;7;
28;8;2;7;
45;9;2;9;
48;10;1;4;
49;11;2;4;
51;12;2;4;
52;13;3;7;
58;14;5;9;
60;15;2;1;
62;16;5;8;
62;17;5;2;
62;18;2;9;
65;19;3;9;
73;20;1;4;
74;21;3;6;
76;22;4;1;
76;23;5;6;
79;24;4;2;
83;25;2;7;
83;26;4;4;
85;27;1;1;
86;28;3;6;
90;29;2;9;
91;30;2;10;
92;31;4;1;
92;32;5;6;
95;33;4;7;
97;34;1;8;
98;35;4;4;
99;36;1;2;
100;37;2;7;
104;38;3;10;
106;39;2;3;
111;40;3;2;
112;41;2;8;
113;42;3;7;
114;43;1;5;
115;44;3;10;
117;45;5;6;
117;46;3;9;
118;47;3;8;
120;48;2;2;
